original_id,new_id
4029,14695
14308,14696
13654,14697
3928,14698
19641,14699
13482,14700
13967,14701
7456,14702
11856,14703
14698,14704
4255,14705
7710,14706
14869,14707
19097,14708
14461,14709
13897,14710
6845,14711
17663,14712
10481,14713
13929,14714
2774,14715
15153,14716
16589,14717
5028,14718
9160,14719
6513,14720
4576,14721
3415,14722
15455,14723
15355,14724
14495,14725
15764,14726
13912,14727
1628,14728
3410,14729
503,14730
6115,14731
2660,14732
637,14733
4672,14734
8649,14735
10950,14736
5181,14737
6283,14738
16610,14739
14829,14740
14470,14741
18659,14742
3645,14743
4421,14744
10108,14745
5002,14746
542,14747
30,14748
5744,14749
2927,14750
12024,14751
19628,14752
13530,14753
17089,14754
9184,14755
264,14756
4190,14757
1397,14758
15956,14759
15514,14760
10870,14761
9994,14762
19583,14763
16990,14764
19720,14765
2929,14766
3651,14767
9968,14768
18069,14769
17504,14770
1063,14771
191,14772
17256,14773
13376,14774
18189,14775
3407,14776
11655,14777
16640,14778
1379,14779
17325,14780
14274,14781
5360,14782
5383,14783
4325,14784
19478,14785
18923,14786
3541,14787
8856,14788
9218,14789
954,14790
829,14791
15315,14792
12034,14793
15073,14794
11601,14795
19659,14796
13640,14797
8147,14798
19219,14799
1590,14800
16915,14801
9761,14802
17121,14803
14489,14804
4473,14805
2156,14806
11761,14807
2650,14808
2343,14809
12185,14810
9386,14811
18820,14812
5704,14813
10388,14814
19397,14815
18555,14816
8018,14817
15600,14818
4666,14819
13521,14820
4876,14821
10530,14822
5281,14823
8835,14824
17777,14825
7335,14826
3786,14827
18285,14828
17311,14829
3515,14830
18767,14831
11534,14832
14411,14833
5544,14834
5945,14835
15058,14836
18906,14837
9592,14838
8735,14839
14243,14840
15375,14841
890,14842
10272,14843
10634,14844
8597,14845
18711,14846
1879,14847
17637,14848
6328,14849
9344,14850
8299,14851
6019,14852
13979,14853
737,14854
6589,14855
16112,14856
14997,14857
9564,14858
10824,14859
6130,14860
10433,14861
18566,14862
17234,14863
15260,14864
5635,14865
6177,14866
14149,14867
16877,14868
13666,14869
8595,14870
10719,14871
16985,14872
8283,14873
664,14874
10528,14875
6478,14876
3419,14877
2816,14878
1041,14879
7296,14880
1187,14881
4996,14882
3444,14883
2924,14884
9708,14885
11757,14886
9225,14887
16998,14888
2276,14889
13019,14890
6894,14891
3147,14892
18603,14893
2457,14894
10200,14895
16214,14896
12627,14897
1021,14898
2285,14899
9248,14900
4072,14901
10059,14902
2642,14903
6102,14904
15738,14905
15006,14906
4566,14907
18505,14908
5592,14909
12423,14910
7756,14911
2753,14912
13968,14913
13554,14914
5931,14915
11611,14916
10286,14917
4220,14918
19515,14919
17701,14920
18327,14921
15012,14922
11975,14923
2746,14924
12497,14925
16076,14926
5188,14927
11384,14928
296,14929
15544,14930
5629,14931
10755,14932
4630,14933
11198,14934
19240,14935
2102,14936
3365,14937
16372,14938
17122,14939
8417,14940
2865,14941
5421,14942
13386,14943
18220,14944
11831,14945
10990,14946
17936,14947
11494,14948
12665,14949
151,14950
9981,14951
2282,14952
3081,14953
17940,14954
6983,14955
18278,14956
11288,14957
15952,14958
16280,14959
12634,14960
18670,14961
12391,14962
2513,14963
18526,14964
18573,14965
12363,14966
9888,14967
15816,14968
6256,14969
904,14970
671,14971
15897,14972
7012,14973
5770,14974
14142,14975
18253,14976
12632,14977
3952,14978
19644,14979
19375,14980
8635,14981
14813,14982
7834,14983
13495,14984
2958,14985
1047,14986
18936,14987
2599,14988
18110,14989
9836,14990
13811,14991
19266,14992
6819,14993
10829,14994
13848,14995
3142,14996
16498,14997
10346,14998
18191,14999
18114,15000
10577,15001
10244,15002
14163,15003
1064,15004
17071,15005
7100,15006
17,15007
6568,15008
2618,15009
13888,15010
10291,15011
10096,15012
2336,15013
758,15014
18900,15015
8876,15016
2309,15017
2302,15018
7690,15019
3103,15020
14809,15021
19512,15022
9795,15023
16197,15024
10675,15025
6997,15026
7696,15027
3230,15028
6453,15029
9373,15030
6310,15031
14839,15032
10229,15033
13204,15034
1868,15035
8198,15036
3636,15037
13626,15038
146,15039
18775,15040
18560,15041
3839,15042
18238,15043
14170,15044
11274,15045
1210,15046
6313,15047
638,15048
6330,15049
16085,15050
1844,15051
15212,15052
17158,15053
5878,15054
12905,15055
6979,15056
1911,15057
551,15058
18036,15059
3280,15060
11291,15061
19099,15062
19165,15063
18818,15064
9603,15065
10723,15066
14424,15067
12684,15068
10627,15069
11876,15070
12635,15071
13508,15072
8922,15073
7287,15074
2516,15075
9555,15076
18518,15077
13771,15078
16106,15079
2931,15080
19195,15081
9403,15082
18759,15083
16677,15084
1223,15085
14508,15086
6447,15087
16999,15088
19174,15089
4693,15090
9328,15091
10947,15092
18825,15093
17642,15094
12859,15095
18933,15096
19157,15097
1737,15098
5847,15099
3562,15100
4572,15101
3792,15102
19642,15103
19101,15104
6233,15105
16772,15106
19363,15107
3720,15108
18642,15109
11033,15110
14493,15111
11755,15112
9615,15113
16919,15114
19104,15115
12982,15116
1980,15117
15651,15118
2948,15119
6331,15120
3644,15121
17204,15122
18502,15123
17463,15124
15365,15125
2557,15126
12321,15127
12072,15128
7304,15129
339,15130
5261,15131
17467,15132
18235,15133
6872,15134
18095,15135
7935,15136
3389,15137
7258,15138
3358,15139
17144,15140
9964,15141
8776,15142
2801,15143
6953,15144
1172,15145
16827,15146
14080,15147
17584,15148
13197,15149
11747,15150
3811,15151
571,15152
8729,15153
12173,15154
17726,15155
2152,15156
8674,15157
1090,15158
11829,15159
958,15160
18943,15161
3194,15162
7239,15163
13294,15164
13489,15165
8317,15166
9687,15167
19239,15168
7871,15169
8964,15170
9475,15171
6961,15172
11065,15173
8231,15174
2529,15175
9864,15176
1322,15177
2556,15178
5486,15179
3833,15180
1448,15181
472,15182
17806,15183
11184,15184
5712,15185
5418,15186
18039,15187
5766,15188
13641,15189
7917,15190
16829,15191
17982,15192
4110,15193
7157,15194
10032,15195
14807,15196
10689,15197
4965,15198
17004,15199
13517,15200
17993,15201
16511,15202
18540,15203
6720,15204
2911,15205
12959,15206
5408,15207
3168,15208
3218,15209
7444,15210
13139,15211
2447,15212
14403,15213
9668,15214
10557,15215
759,15216
2333,15217
5207,15218
13555,15219
14188,15220
969,15221
14110,15222
6223,15223
19527,15224
5409,15225
6416,15226
2273,15227
10724,15228
18715,15229
17457,15230
9873,15231
10932,15232
17090,15233
14417,15234
9238,15235
9779,15236
14034,15237
13454,15238
14611,15239
3502,15240
5171,15241
157,15242
16002,15243
7458,15244
18699,15245
2994,15246
11037,15247
7923,15248
12770,15249
2857,15250
18158,15251
18869,15252
1786,15253
835,15254
14909,15255
1268,15256
11909,15257
11537,15258
19066,15259
3732,15260
10028,15261
1996,15262
10101,15263
8872,15264
18574,15265
5857,15266
17799,15267
17037,15268
8461,15269
1667,15270
4139,15271
18065,15272
10163,15273
10138,15274
19270,15275
18167,15276
16529,15277
16249,15278
18460,15279
5755,15280
916,15281
12630,15282
17631,15283
3413,15284
16844,15285
15221,15286
1766,15287
6392,15288
16247,15289
8234,15290
18465,15291
17472,15292
13289,15293
9255,15294
14392,15295
9250,15296
5082,15297
12337,15298
3376,15299
3899,15300
17569,15301
16561,15302
2300,15303
939,15304
741,15305
13690,15306
3601,15307
9410,15308
7800,15309
11999,15310
19481,15311
16777,15312
3854,15313
11799,15314
19631,15315
4149,15316
16156,15317
2019,15318
5473,15319
13324,15320
14835,15321
11985,15322
9003,15323
7514,15324
19556,15325
9323,15326
3812,15327
10873,15328
4326,15329
13112,15330
289,15331
12944,15332
12863,15333
10798,15334
11109,15335
7427,15336
2574,15337
10638,15338
10573,15339
8713,15340
19247,15341
9899,15342
3087,15343
19248,15344
1323,15345
18688,15346
15166,15347
12962,15348
310,15349
552,15350
10405,15351
481,15352
10367,15353
17364,15354
1672,15355
12619,15356
2724,15357
17139,15358
18090,15359
12035,15360
326,15361
1568,15362
447,15363
19167,15364
14605,15365
17105,15366
11635,15367
7648,15368
18961,15369
14298,15370
7252,15371
14153,15372
14739,15373
7201,15374
8438,15375
19020,15376
3185,15377
12256,15378
15673,15379
2452,15380
7671,15381
12871,15382
6428,15383
17330,15384
14994,15385
17855,15386
2306,15387
2937,15388
1993,15389
12518,15390
5805,15391
19129,15392
11519,15393
2431,15394
8612,15395
2106,15396
831,15397
11220,15398
9704,15399
9641,15400
13200,15401
11171,15402
14069,15403
6801,15404
18418,15405
12873,15406
4490,15407
28,15408
25,15409
711,15410
14412,15411
2201,15412
8801,15413
12826,15414
5216,15415
16715,15416
1873,15417
16087,15418
4721,15419
18211,15420
3412,15421
10201,15422
13486,15423
18434,15424
3089,15425
7937,15426
1976,15427
13208,15428
7091,15429
2296,15430
11622,15431
8154,15432
12664,15433
13062,15434
15567,15435
257,15436
13443,15437
17786,15438
12308,15439
6384,15440
18008,15441
4517,15442
3238,15443
5479,15444
13749,15445
4680,15446
1855,15447
13891,15448
7629,15449
12066,15450
9512,15451
12027,15452
4069,15453
16237,15454
8581,15455
3902,15456
19272,15457
11825,15458
16712,15459
13108,15460
12985,15461
4539,15462
1663,15463
6895,15464
8014,15465
9189,15466
6541,15467
12249,15468
4872,15469
12437,15470
12140,15471
17064,15472
838,15473
13941,15474
17614,15475
13298,15476
10307,15477
10887,15478
1127,15479
10012,15480
7395,15481
15850,15482
17226,15483
18342,15484
14799,15485
7072,15486
3824,15487
10701,15488
3620,15489
14311,15490
12323,15491
10124,15492
8828,15493
14373,15494
4730,15495
4123,15496
19190,15497
14669,15498
7741,15499
10377,15500
10233,15501
14038,15502
8263,15503
2369,15504
10448,15505
7216,15506
6486,15507
13147,15508
13183,15509
5759,15510
15631,15511
13326,15512
10895,15513
16566,15514
2118,15515
9106,15516
18353,15517
4017,15518
5695,15519
16410,15520
16289,15521
5858,15522
5321,15523
5035,15524
2377,15525
4338,15526
11691,15527
2852,15528
19307,15529
5757,15530
3578,15531
12325,15532
3568,15533
12570,15534
3950,15535
14027,15536
9929,15537
13664,15538
5003,15539
13014,15540
14814,15541
17224,15542
3531,15543
15144,15544
19427,15545
15542,15546
15040,15547
4059,15548
2247,15549
6532,15550
16222,15551
14567,15552
6680,15553
14748,15554
12247,15555
17396,15556
17456,15557
4292,15558
3288,15559
17722,15560
1232,15561
19701,15562
4619,15563
7864,15564
14360,15565
8640,15566
19292,15567
14744,15568
3550,15569
5909,15570
3279,15571
2414,15572
9901,15573
17979,15574
12435,15575
7161,15576
19210,15577
15084,15578
15676,15579
1378,15580
17359,15581
5778,15582
7212,15583
14657,15584
17841,15585
10182,15586
8823,15587
18404,15588
10161,15589
14259,15590
9227,15591
18482,15592
9014,15593
17437,15594
11530,15595
16776,15596
18325,15597
18770,15598
13287,15599
3857,15600
19709,15601
15017,15602
10025,15603
11847,15604
8586,15605
8636,15606
9548,15607
10340,15608
15460,15609
19499,15610
17152,15611
9696,15612
14180,15613
622,15614
16882,15615
17067,15616
3003,15617
19536,15618
12734,15619
4359,15620
14701,15621
13783,15622
7666,15623
10418,15624
6160,15625
1535,15626
14560,15627
13918,15628
13527,15629
2608,15630
15371,15631
6390,15632
10434,15633
16826,15634
6665,15635
9251,15636
11584,15637
13538,15638
7011,15639
6567,15640
18747,15641
1919,15642
1296,15643
18772,15644
217,15645
4588,15646
3466,15647
18520,15648
10423,15649
12960,15650
13706,15651
154,15652
843,15653
3443,15654
8662,15655
136,15656
830,15657
17368,15658
2185,15659
15063,15660
12133,15661
2016,15662
13722,15663
8311,15664
19049,15665
15379,15666
3483,15667
16306,15668
8702,15669
11656,15670
15909,15671
17607,15672
11201,15673
18414,15674
3255,15675
15362,15676
13638,15677
16336,15678
6382,15679
6562,15680
3061,15681
683,15682
17857,15683
12200,15684
9927,15685
2572,15686
2279,15687
6543,15688
4065,15689
14144,15690
7181,15691
18277,15692
6998,15693
17764,15694
15264,15695
17259,15696
3163,15697
10967,15698
10552,15699
6029,15700
11486,15701
5567,15702
19334,15703
10148,15704
10813,15705
2049,15706
16077,15707
2613,15708
4441,15709
2402,15710
19149,15711
6836,15712
12791,15713
12691,15714
18,15715
126,15716
11949,15717
9742,15718
5958,15719
17205,15720
4151,15721
2514,15722
18435,15723
14397,15724
7759,15725
2122,15726
9270,15727
10044,15728
1428,15729
17477,15730
4650,15731
10874,15732
5856,15733
13715,15734
13449,15735
7398,15736
16033,15737
14642,15738
15470,15739
11815,15740
4863,15741
18207,15742
7474,15743
15723,15744
8026,15745
11589,15746
1482,15747
8791,15748
4549,15749
3512,15750
13456,15751
17567,15752
3621,15753
18787,15754
17564,15755
11079,15756
1220,15757
2451,15758
13037,15759
11805,15760
14827,15761
5125,15762
9179,15763
11207,15764
4705,15765
3571,15766
7856,15767
15621,15768
10953,15769
15513,15770
18696,15771
19017,15772
11749,15773
12365,15774
6322,15775
10282,15776
17963,15777
1201,15778
4239,15779
6469,15780
16955,15781
17475,15782
1763,15783
17327,15784
9721,15785
1261,15786
5389,15787
468,15788
4972,15789
5242,15790
19136,15791
16323,15792
3668,15793
13548,15794
12049,15795
7052,15796
12500,15797
9741,15798
11600,15799
4532,15800
6276,15801
13002,15802
18210,15803
18570,15804
7893,15805
15261,15806
14584,15807
5168,15808
12454,15809
11550,15810
12385,15811
18649,15812
2920,15813
1525,15814
85,15815
1231,15816
16759,15817
16377,15818
9055,15819
4047,15820
4715,15821
8484,15822
14571,15823
14579,15824
7552,15825
13156,15826
7883,15827
6338,15828
560,15829
6831,15830
12293,15831
5467,15832
13477,15833
14079,15834
7773,15835
9469,15836
11489,15837
7674,15838
14681,15839
8554,15840
1613,15841
14612,15842
2206,15843
16405,15844
8980,15845
15277,15846
5651,15847
11546,15848
4916,15849
3547,15850
351,15851
3095,15852
6666,15853
10408,15854
17762,15855
6911,15856
17746,15857
1537,15858
5341,15859
11300,15860
9329,15861
7476,15862
7470,15863
5851,15864
5070,15865
3240,15866
1806,15867
11388,15868
3206,15869
9530,15870
6863,15871
17240,15872
17028,15873
10820,15874
4813,15875
6728,15876
19706,15877
11011,15878
12810,15879
7997,15880
19251,15881
4424,15882
3631,15883
2029,15884
16855,15885
6163,15886
16522,15887
4435,15888
16774,15889
306,15890
2964,15891
9523,15892
3453,15893
14213,15894
17824,15895
19493,15896
4013,15897
7044,15898
8379,15899
10498,15900
12850,15901
1216,15902
14536,15903
6050,15904
13085,15905
1440,15906
17820,15907
596,15908
5043,15909
11177,15910
18227,15911
10098,15912
4474,15913
15313,15914
7122,15915
18633,15916
14760,15917
19257,15918
17554,15919
2112,15920
18472,15921
13659,15922
9759,15923
8725,15924
3148,15925
7632,15926
16779,15927
5736,15928
2115,15929
11780,15930
15450,15931
9464,15932
10390,15933
1354,15934
10804,15935
17494,15936
266,15937
7681,15938
19532,15939
16174,15940
12561,15941
10181,15942
2290,15943
2126,15944
12626,15945
878,15946
18974,15947
8990,15948
14272,15949
13445,15950
7788,15951
2094,15952
4611,15953
8377,15954
6916,15955
9215,15956
9907,15957
10352,15958
10500,15959
14381,15960
3991,15961
15466,15962
3937,15963
11167,15964
5719,15965
8391,15966
229,15967
12153,15968
17602,15969
6438,15970
7776,15971
6818,15972
14275,15973
7002,15974
3359,15975
17414,15976
4745,15977
1357,15978
12008,15979
1102,15980
7948,15981
10676,15982
10647,15983
10843,15984
8519,15985
5453,15986
17804,15987
87,15988
8266,15989
3889,15990
71,15991
10542,15992
14834,15993
5254,15994
18800,15995
7712,15996
8979,15997
12,15998
1544,15999
4520,16000
14033,16001
3145,16002
17329,16003
12412,16004
6286,16005
10190,16006
5440,16007
15099,16008
5502,16009
11462,16010
3895,16011
7641,16012
2047,16013
9162,16014
17748,16015
13920,16016
6299,16017
9801,16018
5126,16019
7658,16020
13987,16021
5183,16022
18863,16023
16015,16024
17255,16025
12629,16026
19617,16027
11720,16028
8507,16029
15154,16030
10623,16031
18683,16032
2345,16033
1886,16034
8493,16035
3013,16036
18879,16037
8705,16038
12547,16039
721,16040
1299,16041
4762,16042
2305,16043
2497,16044
1479,16045
18611,16046
1416,16047
16193,16048
4920,16049
19330,16050
12493,16051
16260,16052
16816,16053
4370,16054
13902,16055
1933,16056
12974,16057
9760,16058
4460,16059
2726,16060
3563,16061
13799,16062
18751,16063
5934,16064
1687,16065
17699,16066
3047,16067
18198,16068
8192,16069
4883,16070
8459,16071
12389,16072
10563,16073
18248,16074
18877,16075
13259,16076
7431,16077
7420,16078
5837,16079
1556,16080
2932,16081
2473,16082
9080,16083
8470,16084
5107,16085
19570,16086
1436,16087
13337,16088
17307,16089
5243,16090
17009,16091
16279,16092
8177,16093
4256,16094
6309,16095
17626,16096
8061,16097
3302,16098
1764,16099
3508,16100
4470,16101
781,16102
17859,16103
150,16104
3276,16105
16850,16106
536,16107
16835,16108
15503,16109
3581,16110
8559,16111
16496,16112
14118,16113
8768,16114
16382,16115
1531,16116
16769,16117
8392,16118
5363,16119
17868,16120
18106,16121
14659,16122
5911,16123
10327,16124
12424,16125
7126,16126
7693,16127
11922,16128
11144,16129
728,16130
12083,16131
18708,16132
4423,16133
1072,16134
13035,16135
19572,16136
11608,16137
4244,16138
6104,16139
8605,16140
18062,16141
11911,16142
12586,16143
5804,16144
16521,16145
3763,16146
2372,16147
81,16148
19707,16149
3320,16150
11341,16151
7775,16152
13580,16153
14139,16154
18544,16155
3992,16156
17881,16157
10070,16158
1415,16159
12755,16160
8760,16161
12594,16162
5198,16163
17653,16164
13052,16165
6918,16166
6742,16167
8104,16168
16801,16169
13786,16170
16897,16171
14172,16172
8755,16173
5807,16174
1817,16175
11368,16176
16297,16177
13975,16178
4294,16179
9514,16180
4808,16181
6769,16182
548,16183
8520,16184
11989,16185
12524,16186
12429,16187
3351,16188
17644,16189
5364,16190
10684,16191
10696,16192
17659,16193
18516,16194
5527,16195
15393,16196
15793,16197
19667,16198
7186,16199
9545,16200
15892,16201
15791,16202
17997,16203
18776,16204
10218,16205
12501,16206
2940,16207
888,16208
515,16209
3989,16210
14697,16211
3184,16212
4010,16213
16878,16214
12012,16215
10062,16216
5214,16217
7976,16218
4797,16219
9725,16220
19259,16221
1277,16222
10658,16223
18245,16224
14007,16225
10749,16226
19725,16227
15273,16228
4892,16229
11496,16230
7969,16231
12901,16232
4291,16233
9141,16234
7459,16235
1398,16236
10329,16237
10962,16238
2034,16239
4235,16240
19416,16241
7954,16242
6311,16243
14683,16244
15976,16245
12462,16246
962,16247
17687,16248
12427,16249
18501,16250
2708,16251
4580,16252
11915,16253
10323,16254
359,16255
13100,16256
568,16257
17413,16258
15498,16259
14193,16260
11162,16261
16053,16262
2486,16263
5223,16264
3931,16265
14982,16266
11689,16267
1783,16268
15357,16269
2860,16270
9333,16271
11709,16272
9449,16273
10082,16274
13090,16275
10631,16276
14297,16277
9967,16278
19134,16279
3341,16280
657,16281
16288,16282
4286,16283
2435,16284
3327,16285
5597,16286
7610,16287
423,16288
15597,16289
2477,16290
8692,16291
16863,16292
16525,16293
17407,16294
7854,16295
2585,16296
1575,16297
8743,16298
6864,16299
10090,16300
400,16301
1505,16302
13373,16303
17763,16304
16482,16305
7381,16306
4994,16307
16763,16308
9388,16309
14627,16310
18637,16311
18080,16312
431,16313
6010,16314
18375,16315
16983,16316
14522,16317
19146,16318
15457,16319
5300,16320
15677,16321
12993,16322
19065,16323
8216,16324
6491,16325
6675,16326
4943,16327
9831,16328
18811,16329
15678,16330
204,16331
5269,16332
4971,16333
5387,16334
14738,16335
16203,16336
19245,16337
18402,16338
14345,16339
2967,16340
1162,16341
19187,16342
4788,16343
4834,16344
13959,16345
5332,16346
10440,16347
9657,16348
11066,16349
10531,16350
4871,16351
15920,16352
13642,16353
13285,16354
9355,16355
4518,16356
4964,16357
6427,16358
7665,16359
9300,16360
17221,16361
8057,16362
11744,16363
10419,16364
8399,16365
3250,16366
17948,16367
6182,16368
15882,16369
15889,16370
987,16371
10013,16372
10043,16373
6333,16374
13800,16375
4807,16376
3486,16377
14351,16378
9931,16379
5253,16380
18023,16381
10934,16382
17453,16383
8539,16384
5312,16385
4330,16386
9178,16387
4615,16388
11190,16389
4231,16390
19356,16391
17609,16392
15383,16393
1493,16394
13151,16395
16223,16396
2339,16397
329,16398
2070,16399
11407,16400
7840,16401
17024,16402
14105,16403
4589,16404
2462,16405
4314,16406
9320,16407
73,16408
15725,16409
4824,16410
10583,16411
13537,16412
980,16413
7768,16414
5270,16415
15771,16416
18694,16417
6595,16418
9528,16419
10475,16420
18066,16421
13383,16422
7844,16423
4851,16424
9834,16425
1508,16426
18312,16427
15456,16428
15120,16429
8220,16430
5416,16431
9882,16432
9995,16433
17163,16434
13691,16435
7619,16436
18522,16437
5556,16438
6826,16439
14766,16440
18229,16441
15857,16442
4122,16443
17892,16444
17735,16445
11064,16446
5405,16447
19500,16448
4640,16449
1333,16450
7069,16451
19379,16452
6874,16453
7110,16454
19695,16455
179,16456
1541,16457
2695,16458
11791,16459
2683,16460
12494,16461
4880,16462
8758,16463
18981,16464
13679,16465
6135,16466
543,16467
6232,16468
697,16469
17761,16470
12640,16471
17508,16472
7540,16473
5850,16474
16953,16475
2178,16476
409,16477
6396,16478
18587,16479
387,16480
9281,16481
9891,16482
354,16483
14506,16484
11615,16485
8327,16486
7600,16487
2670,16488
4343,16489
7114,16490
10072,16491
8123,16492
11457,16493
2155,16494
2245,16495
11242,16496
19489,16497
5910,16498
19311,16499
17546,16500
10917,16501
13583,16502
6544,16503
17586,16504
3485,16505
16178,16506
4966,16507
15119,16508
10864,16509
196,16510
19475,16511
8590,16512
19525,16513
16509,16514
1169,16515
11582,16516
12287,16517
2164,16518
19610,16519
11814,16520
6403,16521
19611,16522
8925,16523
3051,16524
19688,16525
14853,16526
2114,16527
3214,16528
19047,16529
1132,16530
7534,16531
14320,16532
12711,16533
2795,16534
7331,16535
17624,16536
11763,16537
6417,16538
6188,16539
8235,16540
3711,16541
15041,16542
3670,16543
6025,16544
7905,16545
8393,16546
17286,16547
17021,16548
8272,16549
1643,16550
10195,16551
4018,16552
18785,16553
18233,16554
17634,16555
6180,16556
19237,16557
9200,16558
5272,16559
6548,16560
11669,16561
6729,16562
19355,16563
3583,16564
3777,16565
9716,16566
5238,16567
4241,16568
13861,16569
19214,16570
9740,16571
15059,16572
12392,16573
11045,16574
4479,16575
18289,16576
2129,16577
17328,16578
2384,16579
19443,16580
17672,16581
18568,16582
14847,16583
18487,16584
17283,16585
5058,16586
3236,16587
7422,16588
8407,16589
2476,16590
6951,16591
17826,16592
18096,16593
14538,16594
7149,16595
14198,16596
13048,16597
10351,16598
11641,16599
848,16600
3395,16601
4684,16602
14666,16603
14696,16604
8877,16605
7789,16606
5203,16607
16964,16608
631,16609
2829,16610
667,16611
3618,16612
10150,16613
4429,16614
10665,16615
8336,16616
11557,16617
4134,16618
13232,16619
11677,16620
15348,16621
5106,16622
1651,16623
2735,16624
16830,16625
2997,16626
6658,16627
11385,16628
6576,16629
132,16630
18954,16631
8286,16632
11675,16633
12773,16634
12822,16635
75,16636
15123,16637
9504,16638
7961,16639
14166,16640
11102,16641
14465,16642
9474,16643
9634,16644
12084,16645
10347,16646
3197,16647
3876,16648
2458,16649
14459,16650
3411,16651
9971,16652
13039,16653
19114,16654
14402,16655
14842,16656
4350,16657
7090,16658
3708,16659
10217,16660
19365,16661
11055,16662
13284,16663
10561,16664
11170,16665
3594,16666
12844,16667
6783,16668
11225,16669
19193,16670
15718,16671
4939,16672
3929,16673
8693,16674
1604,16675
3586,16676
1728,16677
5583,16678
1080,16679
15633,16680
12659,16681
15856,16682
9472,16683
142,16684
5294,16685
8953,16686
7628,16687
18287,16688
1850,16689
15306,16690
14393,16691
15879,16692
11732,16693
2470,16694
8747,16695
15854,16696
1334,16697
6596,16698
13410,16699
16675,16700
7152,16701
3418,16702
15843,16703
358,16704
3271,16705
881,16706
17613,16707
16462,16708
7338,16709
11221,16710
6036,16711
17850,16712
1476,16713
13423,16714
6126,16715
14183,16716
5048,16717
12358,16718
17462,16719
10297,16720
9366,16721
5267,16722
8440,16723
19501,16724
15304,16725
8,16726
16571,16727
14326,16728
6526,16729
9118,16730
9271,16731
10763,16732
7352,16733
18176,16734
10165,16735
5686,16736
10920,16737
1498,16738
4458,16739
15048,16740
1647,16741
11529,16742
11025,16743
6713,16744
5815,16745
6774,16746
10439,16747
14559,16748
6947,16749
8704,16750
4425,16751
10290,16752
8110,16753
7932,16754
4663,16755
5427,16756
5551,16757
7731,16758
4922,16759
13820,16760
8341,16761
3399,16762
16548,16763
1096,16764
13309,16765
12349,16766
573,16767
15283,16768
19208,16769
13086,16770
17550,16771
4993,16772
977,16773
3267,16774
14205,16775
6379,16776
4921,16777
19206,16778
13103,16779
15089,16780
1052,16781
6279,16782
16204,16783
13568,16784
6833,16785
16758,16786
7471,16787
2310,16788
9620,16789
612,16790
19591,16791
11839,16792
15078,16793
19603,16794
13317,16795
2267,16796
3696,16797
16536,16798
5244,16799
18873,16800
18013,16801
8945,16802
9236,16803
5246,16804
9661,16805
9487,16806
2962,16807
4431,16808
14727,16809
393,16810
19016,16811
4008,16812
1368,16813
18124,16814
8831,16815
15301,16816
2859,16817
17409,16818
11383,16819
11113,16820
1468,16821
13986,16822
18477,16823
8896,16824
4317,16825
8218,16826
3870,16827
7460,16828
9913,16829
14817,16830
19059,16831
11861,16832
7861,16833
4850,16834
8522,16835
11107,16836
16928,16837
1345,16838
17512,16839
6759,16840
4627,16841
1262,16842
5120,16843
8762,16844
15388,16845
8527,16846
16569,16847
2097,16848
8064,16849
14410,16850
4898,16851
8238,16852
3295,16853
18397,16854
11159,16855
7351,16856
12305,16857
10588,16858
16023,16859
17942,16860
7404,16861
17452,16862
13211,16863
10926,16864
12316,16865
19188,16866
8389,16867
19685,16868
5093,16869
4060,16870
19349,16871
12160,16872
19637,16873
8058,16874
2399,16875
13394,16876
18169,16877
6871,16878
16615,16879
1624,16880
13094,16881
18038,16882
3916,16883
16743,16884
8113,16885
4884,16886
16126,16887
40,16888
4304,16889
1960,16890
733,16891
1006,16892
4509,16893
1396,16894
14209,16895
18335,16896
3066,16897
7222,16898
13421,16899
6963,16900
123,16901
14257,16902
3841,16903
7803,16904
13487,16905
1735,16906
15896,16907
11317,16908
19213,16909
8258,16910
15585,16911
5951,16912
10888,16913
1636,16914
7956,16915
3909,16916
7128,16917
1361,16918
13984,16919
16233,16920
8046,16921
10662,16922
6701,16923
18942,16924
7092,16925
2636,16926
4041,16927
12176,16928
17670,16929
11828,16930
6489,16931
17858,16932
7933,16933
7886,16934
10960,16935
3555,16936
743,16937
6843,16938
678,16939
19130,16940
12107,16941
6584,16942
15604,16943
1408,16944
18816,16945
15685,16946
3056,16947
18731,16948
10085,16949
4774,16950
9164,16951
7921,16952
7446,16953
7714,16954
14802,16955
382,16956
15186,16957
729,16958
611,16959
4023,16960
10570,16961
3187,16962
14525,16963
9463,16964
13263,16965
9023,16966
6661,16967
592,16968
12685,16969
7218,16970
11535,16971
8989,16972
16699,16973
12361,16974
11314,16975
361,16976
11607,16977
1207,16978
18246,16979
9483,16980
13694,16981
1219,16982
8503,16983
5590,16984
14418,16985
12143,16986
5565,16987
11123,16988
15090,16989
3217,16990
18569,16991
14808,16992
10989,16993
12797,16994
6183,16995
6376,16996
2170,16997
19459,16998
17676,16999
5753,17000
11862,17001
4237,17002
6884,17003
19288,17004
11206,17005
10923,17006
17521,17007
12304,17008
16337,17009
4036,17010
3253,17011
17146,17012
4897,17013
8184,17014
12023,17015
15331,17016
14167,17017
10602,17018
16435,17019
16946,17020
1153,17021
12713,17022
16893,17023
11000,17024
7880,17025
5797,17026
9985,17027
15590,17028
17251,17029
12334,17030
9424,17031
4342,17032
17035,17033
14561,17034
16540,17035
1185,17036
9982,17037
19546,17038
2269,17039
218,17040
6165,17041
1198,17042
3653,17043
1250,17044
13364,17045
