original_id,new_id
44067,36751
16508,36752
31349,36753
38193,36754
7599,36755
42981,36756
39816,36757
9648,36758
30532,36759
35162,36760
14708,36761
36012,36762
18477,36763
3853,36764
28720,36765
30139,36766
22246,36767
20351,36768
22656,36769
6923,36770
4141,36771
23728,36772
11996,36773
42890,36774
25821,36775
19063,36776
17682,36777
30783,36778
42242,36779
45009,36780
22058,36781
13332,36782
30814,36783
3189,36784
20603,36785
10043,36786
820,36787
49787,36788
18432,36789
2422,36790
14564,36791
25597,36792
40541,36793
6175,36794
13360,36795
373,36796
711,36797
38044,36798
40973,36799
46368,36800
5395,36801
8822,36802
7515,36803
43190,36804
4859,36805
8047,36806
38658,36807
11907,36808
38260,36809
35749,36810
1303,36811
5961,36812
8201,36813
32327,36814
19752,36815
42458,36816
13303,36817
44191,36818
16639,36819
46977,36820
46612,36821
48362,36822
37222,36823
13939,36824
31167,36825
2300,36826
16927,36827
44593,36828
45978,36829
10559,36830
29423,36831
9521,36832
8368,36833
28240,36834
19184,36835
30943,36836
13369,36837
38674,36838
36961,36839
31390,36840
18476,36841
32126,36842
19273,36843
30594,36844
11714,36845
38199,36846
42462,36847
21924,36848
15160,36849
46298,36850
36754,36851
13894,36852
2277,36853
17801,36854
29838,36855
6010,36856
24556,36857
7140,36858
16978,36859
13760,36860
42273,36861
40323,36862
42560,36863
3741,36864
16649,36865
16748,36866
23359,36867
15046,36868
29121,36869
15976,36870
4157,36871
3644,36872
35103,36873
11682,36874
21261,36875
37231,36876
7508,36877
23994,36878
2880,36879
13646,36880
48528,36881
3934,36882
20185,36883
2147,36884
14739,36885
24007,36886
19167,36887
36667,36888
5591,36889
8728,36890
23391,36891
41055,36892
1180,36893
18971,36894
36958,36895
37142,36896
32601,36897
6783,36898
32678,36899
14182,36900
27015,36901
44907,36902
22539,36903
2718,36904
40696,36905
36214,36906
19937,36907
15284,36908
41237,36909
44161,36910
43333,36911
38704,36912
38319,36913
11683,36914
27164,36915
4976,36916
38304,36917
30941,36918
11967,36919
483,36920
16998,36921
17112,36922
39994,36923
11561,36924
4407,36925
41102,36926
7070,36927
10876,36928
43904,36929
25881,36930
3185,36931
37063,36932
46634,36933
30731,36934
6527,36935
9747,36936
14910,36937
27104,36938
26774,36939
683,36940
9388,36941
22285,36942
18128,36943
6436,36944
12296,36945
8651,36946
35088,36947
21590,36948
36291,36949
27652,36950
24577,36951
49799,36952
30689,36953
37760,36954
10431,36955
38080,36956
26575,36957
29698,36958
3751,36959
9029,36960
24165,36961
15924,36962
31928,36963
47412,36964
1093,36965
9245,36966
24345,36967
4774,36968
40815,36969
27764,36970
15225,36971
30136,36972
25324,36973
31602,36974
34953,36975
18248,36976
37866,36977
18864,36978
4904,36979
48570,36980
34322,36981
11294,36982
34498,36983
34651,36984
44024,36985
5117,36986
20159,36987
40518,36988
45435,36989
20960,36990
48691,36991
17180,36992
24278,36993
45553,36994
30716,36995
10952,36996
35014,36997
48942,36998
47993,36999
14188,37000
49065,37001
25497,37002
3702,37003
16494,37004
7684,37005
36543,37006
13111,37007
40826,37008
17420,37009
9724,37010
3278,37011
43165,37012
33459,37013
42695,37014
35042,37015
49832,37016
49987,37017
4310,37018
31194,37019
38975,37020
23243,37021
43013,37022
18173,37023
659,37024
34342,37025
46015,37026
22337,37027
25016,37028
23513,37029
21122,37030
25755,37031
56,37032
11638,37033
33365,37034
30399,37035
23854,37036
9073,37037
47933,37038
36104,37039
18126,37040
4603,37041
29884,37042
3284,37043
25127,37044
48148,37045
14715,37046
39878,37047
38214,37048
17163,37049
22001,37050
45520,37051
34728,37052
14880,37053
34180,37054
217,37055
7063,37056
35797,37057
33252,37058
21881,37059
13789,37060
29303,37061
30637,37062
19509,37063
16275,37064
2633,37065
6464,37066
24969,37067
7831,37068
7022,37069
1522,37070
425,37071
21092,37072
34107,37073
6996,37074
36775,37075
25426,37076
49145,37077
12885,37078
41896,37079
8941,37080
32381,37081
19905,37082
32938,37083
37920,37084
20902,37085
33785,37086
47426,37087
11278,37088
41790,37089
43082,37090
6323,37091
42235,37092
43782,37093
31354,37094
23241,37095
30279,37096
42282,37097
12182,37098
19020,37099
34988,37100
28615,37101
39798,37102
15957,37103
39599,37104
11542,37105
10004,37106
12801,37107
28746,37108
37251,37109
39347,37110
42929,37111
41966,37112
28970,37113
4334,37114
2991,37115
31672,37116
46782,37117
22747,37118
3247,37119
40340,37120
6865,37121
2605,37122
11609,37123
1264,37124
45258,37125
49148,37126
18161,37127
31444,37128
12449,37129
10624,37130
12785,37131
45823,37132
12454,37133
21682,37134
631,37135
48373,37136
2840,37137
4135,37138
6572,37139
10760,37140
32586,37141
38317,37142
39960,37143
5377,37144
37121,37145
3835,37146
30323,37147
13229,37148
9248,37149
2429,37150
36969,37151
6862,37152
14366,37153
34344,37154
33287,37155
25705,37156
30497,37157
36343,37158
40095,37159
33556,37160
28511,37161
41599,37162
35412,37163
18763,37164
46225,37165
2651,37166
42079,37167
12223,37168
25913,37169
49646,37170
40243,37171
11506,37172
34353,37173
11735,37174
3028,37175
15321,37176
1749,37177
18705,37178
47696,37179
6561,37180
44752,37181
13782,37182
1959,37183
2411,37184
45722,37185
10947,37186
16360,37187
1828,37188
16697,37189
44215,37190
793,37191
31758,37192
43206,37193
41391,37194
6479,37195
769,37196
31227,37197
16444,37198
48646,37199
981,37200
24767,37201
17749,37202
23769,37203
4577,37204
46189,37205
46491,37206
49825,37207
32092,37208
35811,37209
4424,37210
40622,37211
6885,37212
34236,37213
8699,37214
27983,37215
2533,37216
39450,37217
30235,37218
40795,37219
4921,37220
45881,37221
40957,37222
14634,37223
38654,37224
48510,37225
46101,37226
7235,37227
19931,37228
2165,37229
43090,37230
6484,37231
44837,37232
25574,37233
6351,37234
10824,37235
39634,37236
44779,37237
9944,37238
47191,37239
20286,37240
34885,37241
42956,37242
13224,37243
17786,37244
45715,37245
20309,37246
20218,37247
1229,37248
27450,37249
31534,37250
48414,37251
229,37252
41047,37253
25484,37254
27238,37255
14297,37256
139,37257
43856,37258
49461,37259
9949,37260
24163,37261
8152,37262
18451,37263
30288,37264
24622,37265
27524,37266
39337,37267
35470,37268
410,37269
39582,37270
23250,37271
28392,37272
3013,37273
2380,37274
9135,37275
1376,37276
16650,37277
48412,37278
45888,37279
39832,37280
23873,37281
37728,37282
39205,37283
5156,37284
24180,37285
39500,37286
6892,37287
9840,37288
41534,37289
48409,37290
37870,37291
22804,37292
20014,37293
43935,37294
41471,37295
31988,37296
36042,37297
18785,37298
33335,37299
8376,37300
12511,37301
7036,37302
21580,37303
18914,37304
17741,37305
21307,37306
41673,37307
6512,37308
22587,37309
21600,37310
46492,37311
5360,37312
31087,37313
23523,37314
45658,37315
34391,37316
40142,37317
30557,37318
22502,37319
10270,37320
46840,37321
34216,37322
23238,37323
28349,37324
27136,37325
19094,37326
3990,37327
15378,37328
8475,37329
27516,37330
8802,37331
46785,37332
24330,37333
18963,37334
17570,37335
37244,37336
11249,37337
29319,37338
17445,37339
18733,37340
49978,37341
43712,37342
43089,37343
27193,37344
14532,37345
31329,37346
36907,37347
17543,37348
35491,37349
49080,37350
42162,37351
19675,37352
23856,37353
48422,37354
29379,37355
22271,37356
23028,37357
12395,37358
17173,37359
34462,37360
21811,37361
16608,37362
47479,37363
24552,37364
42766,37365
26281,37366
2255,37367
40042,37368
28496,37369
27270,37370
25077,37371
19520,37372
46118,37373
19163,37374
29039,37375
4253,37376
10727,37377
23719,37378
24414,37379
10214,37380
19569,37381
26253,37382
38272,37383
36913,37384
25526,37385
15272,37386
25267,37387
10362,37388
49788,37389
19441,37390
16474,37391
32779,37392
31162,37393
14378,37394
5072,37395
34281,37396
45245,37397
43671,37398
37577,37399
2055,37400
4250,37401
28404,37402
42059,37403
32893,37404
19622,37405
15412,37406
33988,37407
9977,37408
30956,37409
29210,37410
43827,37411
10501,37412
42215,37413
3321,37414
33907,37415
25810,37416
18693,37417
22086,37418
35403,37419
2514,37420
28381,37421
21321,37422
9225,37423
12178,37424
25131,37425
12873,37426
14778,37427
11725,37428
7239,37429
26267,37430
28388,37431
38679,37432
28195,37433
19524,37434
48444,37435
25252,37436
15814,37437
39581,37438
12225,37439
32699,37440
5951,37441
13469,37442
16910,37443
29394,37444
16163,37445
23012,37446
7405,37447
48130,37448
21167,37449
28658,37450
12281,37451
27503,37452
23312,37453
43541,37454
27412,37455
9525,37456
22035,37457
8738,37458
33280,37459
39880,37460
32935,37461
10642,37462
35272,37463
1268,37464
8319,37465
36736,37466
40967,37467
32038,37468
46173,37469
44700,37470
5105,37471
27851,37472
34666,37473
12155,37474
16601,37475
49324,37476
12560,37477
29511,37478
24742,37479
5577,37480
9569,37481
36618,37482
31209,37483
23896,37484
27253,37485
25436,37486
37977,37487
19875,37488
41756,37489
13424,37490
6341,37491
30503,37492
13427,37493
29124,37494
16647,37495
40534,37496
46921,37497
37037,37498
26854,37499
38418,37500
38152,37501
4495,37502
2616,37503
33534,37504
42511,37505
36627,37506
22849,37507
19882,37508
34075,37509
40168,37510
41867,37511
38472,37512
2305,37513
7263,37514
7113,37515
19023,37516
22974,37517
967,37518
14906,37519
45761,37520
32169,37521
31188,37522
26806,37523
29578,37524
23561,37525
18667,37526
44368,37527
12040,37528
7481,37529
12443,37530
14503,37531
24689,37532
26927,37533
36697,37534
23848,37535
14129,37536
31968,37537
24656,37538
18454,37539
32607,37540
37522,37541
16140,37542
40298,37543
25246,37544
13931,37545
41133,37546
12782,37547
20290,37548
35329,37549
39181,37550
32733,37551
36780,37552
18724,37553
11578,37554
33725,37555
34789,37556
34500,37557
5437,37558
41104,37559
40674,37560
26461,37561
33546,37562
15371,37563
13162,37564
1206,37565
11307,37566
6976,37567
2641,37568
6580,37569
13262,37570
33474,37571
21720,37572
19532,37573
9556,37574
33273,37575
19538,37576
12248,37577
46479,37578
8605,37579
34846,37580
3831,37581
8347,37582
45543,37583
15162,37584
30760,37585
48372,37586
31518,37587
41687,37588
4097,37589
44180,37590
7832,37591
22014,37592
13784,37593
30112,37594
32546,37595
34026,37596
9278,37597
12451,37598
30522,37599
37155,37600
19700,37601
17037,37602
18688,37603
3811,37604
12476,37605
35124,37606
11054,37607
39462,37608
7880,37609
29942,37610
7039,37611
19935,37612
34619,37613
39476,37614
177,37615
11090,37616
44911,37617
5964,37618
24565,37619
49601,37620
6057,37621
4163,37622
103,37623
10106,37624
26639,37625
34985,37626
22396,37627
10403,37628
26061,37629
42098,37630
20518,37631
34758,37632
33063,37633
5267,37634
9402,37635
35653,37636
14432,37637
34124,37638
33266,37639
20584,37640
12876,37641
16432,37642
5920,37643
34396,37644
3799,37645
48550,37646
22376,37647
9488,37648
16045,37649
25146,37650
35891,37651
31643,37652
28173,37653
48733,37654
47139,37655
5366,37656
23544,37657
2129,37658
12953,37659
14996,37660
7665,37661
8138,37662
1247,37663
43683,37664
45182,37665
2106,37666
33307,37667
37734,37668
17883,37669
16099,37670
46633,37671
37518,37672
4629,37673
44874,37674
41389,37675
6289,37676
3216,37677
27837,37678
41023,37679
19343,37680
25335,37681
35453,37682
19814,37683
41629,37684
21052,37685
3641,37686
35265,37687
30740,37688
44022,37689
24997,37690
17116,37691
42037,37692
24016,37693
31074,37694
12841,37695
46250,37696
29651,37697
17471,37698
14020,37699
26850,37700
14919,37701
42061,37702
22966,37703
41686,37704
47012,37705
1727,37706
39504,37707
2691,37708
15639,37709
30364,37710
37509,37711
14965,37712
40772,37713
34646,37714
13638,37715
1635,37716
22010,37717
47182,37718
29882,37719
47099,37720
49443,37721
36226,37722
32389,37723
16057,37724
43753,37725
46812,37726
45846,37727
28044,37728
47027,37729
37343,37730
39845,37731
39830,37732
17213,37733
22906,37734
27553,37735
9580,37736
2194,37737
29947,37738
9366,37739
20941,37740
34736,37741
26421,37742
37605,37743
18653,37744
14522,37745
15007,37746
37361,37747
29302,37748
25116,37749
19191,37750
12591,37751
26015,37752
7607,37753
26714,37754
31644,37755
40869,37756
530,37757
11265,37758
40685,37759
21152,37760
7855,37761
32716,37762
48237,37763
10680,37764
43582,37765
45297,37766
3651,37767
46227,37768
35925,37769
3874,37770
46605,37771
26636,37772
1113,37773
43653,37774
964,37775
10389,37776
19076,37777
47429,37778
2541,37779
8602,37780
48240,37781
13112,37782
11117,37783
43463,37784
7362,37785
26866,37786
17382,37787
27512,37788
36386,37789
915,37790
3493,37791
26781,37792
39970,37793
24387,37794
27916,37795
19884,37796
46018,37797
11502,37798
49473,37799
49913,37800
19832,37801
38129,37802
6027,37803
15972,37804
18657,37805
29835,37806
2874,37807
15611,37808
3816,37809
29075,37810
43302,37811
3578,37812
45224,37813
38112,37814
34020,37815
7662,37816
13921,37817
2623,37818
43744,37819
33105,37820
3680,37821
235,37822
44111,37823
25764,37824
36243,37825
4692,37826
39867,37827
39188,37828
8569,37829
7086,37830
3349,37831
21918,37832
22177,37833
30226,37834
4737,37835
31403,37836
265,37837
28981,37838
8811,37839
13747,37840
7733,37841
12851,37842
48525,37843
37992,37844
33440,37845
46673,37846
40524,37847
37188,37848
44223,37849
10066,37850
16277,37851
49512,37852
12090,37853
47673,37854
12990,37855
7912,37856
44804,37857
21951,37858
23336,37859
11313,37860
47065,37861
6176,37862
9735,37863
38490,37864
16000,37865
15564,37866
43297,37867
35125,37868
16982,37869
46507,37870
36405,37871
40684,37872
37665,37873
23824,37874
37310,37875
4063,37876
47862,37877
28690,37878
8161,37879
37233,37880
38173,37881
42782,37882
36799,37883
41556,37884
45831,37885
25054,37886
37822,37887
48539,37888
16772,37889
37578,37890
12696,37891
28616,37892
1703,37893
22000,37894
48600,37895
37124,37896
16389,37897
7954,37898
11440,37899
28198,37900
46700,37901
32660,37902
49527,37903
15152,37904
10189,37905
23995,37906
34956,37907
26828,37908
45313,37909
31132,37910
35055,37911
18301,37912
28946,37913
22993,37914
6232,37915
27574,37916
48231,37917
22796,37918
11006,37919
17810,37920
22054,37921
8933,37922
47147,37923
29530,37924
7402,37925
19145,37926
26436,37927
23042,37928
8395,37929
8814,37930
20480,37931
11208,37932
23636,37933
24748,37934
36186,37935
10917,37936
40838,37937
1493,37938
19860,37939
17800,37940
33738,37941
27607,37942
32855,37943
39498,37944
13451,37945
7194,37946
32399,37947
35328,37948
4749,37949
41012,37950
37285,37951
6492,37952
42780,37953
2610,37954
33867,37955
40028,37956
42461,37957
13446,37958
46341,37959
8094,37960
19109,37961
32985,37962
47707,37963
41996,37964
6902,37965
37234,37966
39672,37967
34543,37968
3027,37969
16774,37970
19394,37971
6002,37972
9778,37973
49548,37974
28559,37975
21896,37976
48282,37977
21829,37978
48327,37979
6487,37980
12697,37981
2885,37982
48183,37983
49041,37984
25543,37985
18339,37986
3733,37987
18065,37988
12941,37989
26637,37990
33742,37991
26381,37992
12201,37993
33529,37994
44138,37995
26966,37996
18950,37997
36249,37998
3911,37999
31212,38000
21503,38001
13459,38002
1509,38003
11928,38004
43620,38005
1869,38006
37051,38007
16400,38008
41003,38009
38497,38010
37154,38011
14095,38012
16646,38013
22050,38014
14968,38015
40065,38016
10445,38017
33155,38018
32098,38019
35998,38020
10484,38021
23251,38022
17922,38023
43508,38024
46577,38025
29805,38026
45323,38027
43665,38028
12935,38029
38167,38030
38015,38031
41952,38032
48093,38033
32673,38034
27061,38035
48427,38036
254,38037
17505,38038
19787,38039
1475,38040
41210,38041
9126,38042
2842,38043
16572,38044
38887,38045
34652,38046
4828,38047
20335,38048
31754,38049
31219,38050
33560,38051
5869,38052
4271,38053
3598,38054
47999,38055
25331,38056
7871,38057
48341,38058
33053,38059
5030,38060
43342,38061
12140,38062
2474,38063
34906,38064
1573,38065
6020,38066
19098,38067
29038,38068
38273,38069
38995,38070
17843,38071
22278,38072
36979,38073
12528,38074
4712,38075
19456,38076
40454,38077
2886,38078
33602,38079
44249,38080
8374,38081
22980,38082
25407,38083
35601,38084
43736,38085
26112,38086
29960,38087
22451,38088
44949,38089
7165,38090
43958,38091
35271,38092
46662,38093
42686,38094
18205,38095
20171,38096
31607,38097
13543,38098
38092,38099
36761,38100
27312,38101
22113,38102
47386,38103
37314,38104
49629,38105
47621,38106
22944,38107
6585,38108
5417,38109
16465,38110
34001,38111
35476,38112
17919,38113
18462,38114
46882,38115
30313,38116
18114,38117
30842,38118
46678,38119
35039,38120
24778,38121
43157,38122
31762,38123
7484,38124
10832,38125
21515,38126
34715,38127
12508,38128
1461,38129
11993,38130
13095,38131
26319,38132
3551,38133
47317,38134
9711,38135
42055,38136
9304,38137
37075,38138
18539,38139
27387,38140
42200,38141
27892,38142
24666,38143
35554,38144
929,38145
12541,38146
23257,38147
26355,38148
44591,38149
35214,38150
41901,38151
26584,38152
32310,38153
43836,38154
22370,38155
41675,38156
33664,38157
14260,38158
30378,38159
25967,38160
43822,38161
48703,38162
32090,38163
46149,38164
49157,38165
10623,38166
45024,38167
33098,38168
23972,38169
18276,38170
33982,38171
41618,38172
28829,38173
7176,38174
22130,38175
37513,38176
38828,38177
20756,38178
44945,38179
23928,38180
4805,38181
27012,38182
49514,38183
39984,38184
3415,38185
37656,38186
41679,38187
18753,38188
19266,38189
23557,38190
32254,38191
47541,38192
3356,38193
12640,38194
4384,38195
41402,38196
3108,38197
38448,38198
27027,38199
1716,38200
32005,38201
5768,38202
19269,38203
33356,38204
47762,38205
6423,38206
42897,38207
39105,38208
42771,38209
2489,38210
31081,38211
39117,38212
30851,38213
38606,38214
21506,38215
39135,38216
19335,38217
4398,38218
10825,38219
3744,38220
39869,38221
18678,38222
37320,38223
35458,38224
44754,38225
12486,38226
4753,38227
47046,38228
5521,38229
26719,38230
32685,38231
35053,38232
33114,38233
8061,38234
17259,38235
39773,38236
24010,38237
11600,38238
20693,38239
31093,38240
3254,38241
33658,38242
7988,38243
33479,38244
5663,38245
27433,38246
7918,38247
1378,38248
45616,38249
5108,38250
31913,38251
46175,38252
9968,38253
1763,38254
36336,38255
34439,38256
20724,38257
24698,38258
34611,38259
4938,38260
7548,38261
41147,38262
2847,38263
3663,38264
19921,38265
35396,38266
1700,38267
7277,38268
10864,38269
24018,38270
1541,38271
38122,38272
27510,38273
28959,38274
16298,38275
35351,38276
48619,38277
40091,38278
46180,38279
2759,38280
12668,38281
10608,38282
24521,38283
17049,38284
47129,38285
30322,38286
44668,38287
27331,38288
20692,38289
12465,38290
46836,38291
42139,38292
22910,38293
17097,38294
2771,38295
30274,38296
9172,38297
25765,38298
5149,38299
31529,38300
13944,38301
26180,38302
48440,38303
40753,38304
14830,38305
40551,38306
17375,38307
9871,38308
2839,38309
36801,38310
5060,38311
3053,38312
22019,38313
42231,38314
18505,38315
26789,38316
30143,38317
9984,38318
20963,38319
5071,38320
32409,38321
37435,38322
13985,38323
32863,38324
22150,38325
15718,38326
28901,38327
29624,38328
38709,38329
41075,38330
23801,38331
11305,38332
34002,38333
7903,38334
35292,38335
43085,38336
33949,38337
827,38338
13694,38339
43890,38340
44892,38341
36431,38342
5936,38343
38414,38344
41967,38345
13484,38346
22,38347
40032,38348
16128,38349
20492,38350
30723,38351
20748,38352
24242,38353
37584,38354
34277,38355
10744,38356
48792,38357
38994,38358
19646,38359
4864,38360
505,38361
11088,38362
11463,38363
35389,38364
23853,38365
18767,38366
18433,38367
7098,38368
19895,38369
21352,38370
30079,38371
19896,38372
35564,38373
4524,38374
9089,38375
4840,38376
20276,38377
37315,38378
38908,38379
19627,38380
13207,38381
36196,38382
48668,38383
34750,38384
11155,38385
7513,38386
12527,38387
41482,38388
18876,38389
23152,38390
41614,38391
16224,38392
4924,38393
23233,38394
18945,38395
43428,38396
23758,38397
2065,38398
20882,38399
22552,38400
18378,38401
39589,38402
5684,38403
5094,38404
19527,38405
21468,38406
20965,38407
10332,38408
6306,38409
36735,38410
38683,38411
18557,38412
24737,38413
48470,38414
29666,38415
2365,38416
33588,38417
49081,38418
49573,38419
49774,38420
19916,38421
17943,38422
15573,38423
10655,38424
21133,38425
48720,38426
38522,38427
24350,38428
45824,38429
39054,38430
48782,38431
15417,38432
45662,38433
871,38434
25947,38435
25262,38436
13866,38437
44666,38438
7212,38439
867,38440
38723,38441
36634,38442
8733,38443
19099,38444
20706,38445
4421,38446
26103,38447
3137,38448
33420,38449
25904,38450
28114,38451
9195,38452
14101,38453
21661,38454
7524,38455
19951,38456
19261,38457
16557,38458
17628,38459
47069,38460
38461,38461
987,38462
22608,38463
20831,38464
29447,38465
24356,38466
39268,38467
2111,38468
12219,38469
49759,38470
41393,38471
8200,38472
7783,38473
32033,38474
17238,38475
40462,38476
20533,38477
46620,38478
16533,38479
21653,38480
46679,38481
46904,38482
20527,38483
24349,38484
47207,38485
45190,38486
22111,38487
36016,38488
43145,38489
18010,38490
20707,38491
27671,38492
13847,38493
18504,38494
4914,38495
17861,38496
5609,38497
36607,38498
28147,38499
46102,38500
29485,38501
48822,38502
3838,38503
39220,38504
40381,38505
25907,38506
10615,38507
49721,38508
37081,38509
49002,38510
23825,38511
35906,38512
41584,38513
42619,38514
21266,38515
31853,38516
49829,38517
11612,38518
7893,38519
26087,38520
3669,38521
24050,38522
8329,38523
27066,38524
22079,38525
6771,38526
17252,38527
47032,38528
49450,38529
3401,38530
44217,38531
49384,38532
7166,38533
40025,38534
41615,38535
18825,38536
30628,38537
24339,38538
1975,38539
11630,38540
5905,38541
35209,38542
28148,38543
8467,38544
34499,38545
3390,38546
18603,38547
764,38548
197,38549
33668,38550
37210,38551
44558,38552
14882,38553
28311,38554
20968,38555
33928,38556
39435,38557
41343,38558
47050,38559
1466,38560
35897,38561
14186,38562
44557,38563
44800,38564
42264,38565
1506,38566
290,38567
47262,38568
4768,38569
16732,38570
36430,38571
38603,38572
24388,38573
491,38574
32841,38575
39356,38576
32198,38577
47152,38578
3707,38579
38971,38580
20064,38581
38156,38582
7099,38583
39633,38584
40881,38585
28055,38586
38032,38587
35441,38588
14957,38589
508,38590
18127,38591
15097,38592
29622,38593
24078,38594
39286,38595
36331,38596
10963,38597
13521,38598
40932,38599
39686,38600
42299,38601
16348,38602
48042,38603
34270,38604
1023,38605
8088,38606
9261,38607
48185,38608
5371,38609
7333,38610
34645,38611
3294,38612
3224,38613
17019,38614
3568,38615
27174,38616
43783,38617
47054,38618
29647,38619
2592,38620
18062,38621
35630,38622
41729,38623
22532,38624
43605,38625
37748,38626
22319,38627
41818,38628
33041,38629
43961,38630
2802,38631
2485,38632
9824,38633
34217,38634
2712,38635
29570,38636
15837,38637
44881,38638
24012,38639
9570,38640
16361,38641
4143,38642
39648,38643
35411,38644
3694,38645
23329,38646
6869,38647
49977,38648
24999,38649
26038,38650
5910,38651
35666,38652
13676,38653
39475,38654
9608,38655
49115,38656
38339,38657
20294,38658
39301,38659
31892,38660
11616,38661
43009,38662
14011,38663
39993,38664
3469,38665
47617,38666
29329,38667
5035,38668
13277,38669
36136,38670
40636,38671
31249,38672
47992,38673
23652,38674
36379,38675
40348,38676
19654,38677
12756,38678
29078,38679
12197,38680
42636,38681
23785,38682
21153,38683
2443,38684
22389,38685
15033,38686
4748,38687
31260,38688
29358,38689
14077,38690
30743,38691
33925,38692
25499,38693
2547,38694
3754,38695
35068,38696
7184,38697
1901,38698
804,38699
29339,38700
3277,38701
12353,38702
4801,38703
37149,38704
20787,38705
1411,38706
33972,38707
27128,38708
17063,38709
10221,38710
34729,38711
27063,38712
49163,38713
29343,38714
17220,38715
41019,38716
27391,38717
16168,38718
25173,38719
42660,38720
49635,38721
1568,38722
20663,38723
42009,38724
3271,38725
16149,38726
42859,38727
44270,38728
32084,38729
3101,38730
25779,38731
49231,38732
32159,38733
36361,38734
29848,38735
44046,38736
2449,38737
24247,38738
35845,38739
5808,38740
31568,38741
11092,38742
19980,38743
28180,38744
8010,38745
32221,38746
40722,38747
10632,38748
11323,38749
16244,38750
40734,38751
18344,38752
355,38753
5844,38754
20619,38755
49905,38756
41024,38757
15148,38758
17784,38759
48406,38760
27785,38761
34600,38762
19533,38763
46503,38764
18739,38765
21031,38766
10029,38767
34798,38768
29469,38769
43992,38770
29189,38771
30570,38772
34506,38773
14450,38774
15919,38775
25785,38776
6307,38777
30186,38778
3571,38779
39870,38780
18256,38781
19613,38782
5943,38783
2328,38784
12192,38785
9793,38786
42134,38787
8648,38788
20379,38789
34501,38790
23563,38791
32503,38792
20599,38793
21694,38794
42530,38795
42006,38796
12704,38797
24647,38798
12222,38799
3922,38800
11132,38801
13063,38802
11964,38803
32846,38804
35569,38805
31025,38806
20690,38807
7072,38808
15918,38809
22380,38810
38396,38811
28257,38812
29819,38813
640,38814
37265,38815
26074,38816
40278,38817
14834,38818
31,38819
21433,38820
32918,38821
16819,38822
39802,38823
6965,38824
12727,38825
48981,38826
34495,38827
39166,38828
21409,38829
43768,38830
38817,38831
26197,38832
45082,38833
19461,38834
49942,38835
4917,38836
6493,38837
41810,38838
29262,38839
13072,38840
4936,38841
12189,38842
18472,38843
614,38844
34187,38845
35378,38846
49511,38847
15686,38848
25875,38849
15210,38850
8532,38851
21541,38852
7292,38853
36421,38854
17686,38855
24076,38856
27817,38857
39445,38858
2390,38859
4742,38860
2042,38861
31206,38862
37156,38863
11605,38864
6268,38865
47798,38866
26533,38867
18613,38868
13237,38869
1382,38870
24629,38871
45710,38872
12356,38873
6903,38874
11706,38875
40105,38876
49837,38877
42087,38878
31148,38879
43940,38880
32783,38881
28022,38882
45634,38883
6276,38884
23189,38885
37710,38886
34003,38887
47943,38888
310,38889
25932,38890
20103,38891
23221,38892
49597,38893
3054,38894
44603,38895
30977,38896
15181,38897
16804,38898
19024,38899
45560,38900
6250,38901
5514,38902
44742,38903
17392,38904
44957,38905
41454,38906
9060,38907
11825,38908
15035,38909
32218,38910
40471,38911
36458,38912
1407,38913
26114,38914
41265,38915
40258,38916
30821,38917
23424,38918
30392,38919
20214,38920
22665,38921
36609,38922
30654,38923
38607,38924
44,38925
48651,38926
6838,38927
48701,38928
21743,38929
604,38930
46230,38931
5829,38932
8202,38933
656,38934
42908,38935
34014,38936
14848,38937
34572,38938
12867,38939
40289,38940
10266,38941
39143,38942
36879,38943
23475,38944
21757,38945
22785,38946
22711,38947
40420,38948
39667,38949
9516,38950
1100,38951
25585,38952
4298,38953
4413,38954
26943,38955
1364,38956
31999,38957
41445,38958
32548,38959
33666,38960
35489,38961
29364,38962
42880,38963
10496,38964
14419,38965
36028,38966
15886,38967
11378,38968
9526,38969
6207,38970
765,38971
34475,38972
2713,38973
19155,38974
4819,38975
13689,38976
1388,38977
930,38978
30893,38979
41322,38980
21991,38981
48089,38982
1626,38983
26776,38984
44041,38985
5213,38986
49262,38987
236,38988
38114,38989
46988,38990
44376,38991
35719,38992
8539,38993
4472,38994
27917,38995
8527,38996
11273,38997
6450,38998
27827,38999
16286,39000
15974,39001
4066,39002
40439,39003
46407,39004
43786,39005
40814,39006
1459,39007
30375,39008
11811,39009
33828,39010
8438,39011
10733,39012
40989,39013
5781,39014
48892,39015
5445,39016
35664,39017
14491,39018
26507,39019
47721,39020
25861,39021
44572,39022
2780,39023
7482,39024
36134,39025
11732,39026
2083,39027
32411,39028
46895,39029
25453,39030
19554,39031
24670,39032
34722,39033
11319,39034
35268,39035
2425,39036
9864,39037
47449,39038
21868,39039
1987,39040
13640,39041
1931,39042
44430,39043
44037,39044
17564,39045
27539,39046
47529,39047
22161,39048
22165,39049
26059,39050
18818,39051
15755,39052
25058,39053
16663,39054
47752,39055
19959,39056
3714,39057
38676,39058
9765,39059
3523,39060
43557,39061
19138,39062
22895,39063
9178,39064
45423,39065
6431,39066
12303,39067
2666,39068
29781,39069
30696,39070
44523,39071
38215,39072
47759,39073
11338,39074
46578,39075
12266,39076
24517,39077
30449,39078
43542,39079
5465,39080
48673,39081
37401,39082
159,39083
12480,39084
11287,39085
49739,39086
18121,39087
33364,39088
32394,39089
9283,39090
