item_id	user_id	timestamp
199	78	1478842563000
199	457	1523655956547
200	890	1257974269000
200	217	1366341347000
200	209	1405604274000
200	1435	1462630194000
200	496	1469668585000
200	487	1475717825000
200	1046	1475945083000
200	79	1521672913974
200	733	1535230245112
201	230	1451078906000
201	747	1503688108456
201	80	1523713058825
201	548	1545891945656
202	989	1041300663000
202	1195	1092014760000
202	329	1107042487000
202	848	1122751307000
202	567	1170356273000
202	1196	1393860610000
202	292	1423361548000
202	80	1456876635000
203	119	1321130708000
203	81	1407788481000
203	1421	1415160590000
203	396	1478474040000
203	961	1505467969919
203	137	1523486101471
203	324	1530916398294
203	136	1556906118148
203	286	1572083059209
204	1372	1388400964000
204	463	1395512104000
204	81	1403199012000
204	1060	1450064733000
205	81	1402632256000
205	1421	1415160443000
205	327	1417720173000
205	1064	1424220739000
205	1358	1434388516000
205	231	1436472801000
205	213	1440032137000
205	691	1442110100000
205	1379	1453169847000
206	82	1519967528527
206	374	1570891130311
206	1170	1619191054183
207	1111	1313204747000
207	1435	1439502480000
207	1249	1447692803000
207	959	1509390580908
207	1274	1552338819105
207	84	1610394247614
208	733	1407871758000
208	893	1409163897000
208	1150	1459296353000
208	496	1479950739000
208	84	1498334315974
208	115	1627822182263
209	1433	1411996618000
209	965	1424691141000
209	84	1424749555000
209	691	1438715474000
209	1424	1510779791526
210	1132	1042084350000
210	85	1090049102000
210	1300	1222799262000
211	629	1026857810000
211	336	1037286428000
211	825	1052583816000
211	1095	1059531743000
211	85	1070556249000
211	1114	1155830606000
211	966	1210207234000
211	890	1299363429000
211	1192	1313986586000
211	174	1354054853000
211	498	1374340574000
211	209	1405608962000
211	1109	1407391337000
211	1004	1415291242000
211	222	1426442535000
211	1433	1437010445000
211	496	1440072772000
211	487	1475717949000
211	810	1606416124200
212	936	1023607158000
212	628	1031948857000
212	85	1050193330000
212	1114	1102052791000
212	891	1216699412000
212	585	1421270931000
212	1211	1473627910000
213	198	1468671086000
213	654	1470954203000
213	130	1474122787000
213	234	1477422288000
213	592	1612907350486
213	1388	1626462068693
213	441	1637292224854
213	86	1649551925522
214	624	1543682208380
214	1141	1544636248487
214	701	1546403584267
214	545	1570546678202
214	86	1627757453889
215	1227	1382963932000
215	684	1388285560000
215	425	1413021046000
215	88	1419355012000
215	667	1496234080000
215	622	1609872533661
216	1209	1422489763000
216	1171	1438723260000
216	564	1441232974000
216	277	1527723430673
216	899	1531079578430
216	407	1540770313019
216	829	1541768235634
216	686	1546977012770
216	315	1547011620240
216	1239	1551073150840
216	180	1560787521763
216	803	1561137898623
216	89	1568017953264
216	467	1601441977636
216	1059	1602399240403
216	739	1623362734705
217	109	1482569230000
217	1088	1513024416912
217	1425	1539803491051
217	472	1558301032260
217	91	1574735976699
218	134	1206446611000
218	921	1208637773000
218	577	1271563628000
218	106	1304866935000
218	578	1481036020000
218	109	1482569281000
218	1359	1489634575000
218	993	1490314916000
218	1099	1503744473089
218	983	1515613944214
218	141	1518440034819
218	296	1519560292675
218	1277	1529770952929
218	511	1554558786124
218	472	1558300389454
218	862	1567901389671
218	1024	1568383509609
218	695	1570896598257
218	91	1574735893700
218	96	1577944164677
218	135	1591486485215
218	1378	1599402512897
218	810	1606416252835
218	1142	1629830923021
218	274	1640701455987
218	746	1665615886049
219	1150	1236377059000
219	1192	1313986472000
219	1081	1337020197000
219	92	1373992558000
219	639	1390881512000
219	532	1545242401529
219	360	1625856095660
220	329	1283718527000
220	437	1341684069000
220	190	1358543234000
220	95	1395065311000
220	93	1493058639000
220	1047	1498787847962
220	1175	1521329951463
220	640	1522887639190
220	335	1617304962071
221	713	1356009470000
221	308	1356386816000
221	94	1358666340000
221	872	1375482152000
222	95	1353362354000
222	776	1400647039000
222	1402	1409833183000
222	707	1582665948624
222	1266	1595426483137
223	487	1484098626000
223	371	1484174339000
223	98	1499704077178
224	1193	1366481693000
224	703	1383041997000
224	160	1387374943000
224	1063	1390580374000
224	1323	1488934565000
224	352	1490807502000
224	710	1498502763708
224	98	1499701816127
224	672	1503857228384
224	532	1508541238098
224	1071	1522443728652
224	1094	1526561657806
224	1408	1557555749570
224	454	1575036493609
224	1207	1585706962434
224	1407	1603250497697
225	1332	1283580319000
225	1219	1427335426000
225	100	1516838266280
225	324	1530916529369
225	369	1537455479227
225	903	1565150982840
225	279	1617493299694
225	1342	1638626013086
225	327	1642701950818
225	1429	1643822091089
225	1338	1657121597612
226	431	1510090748470
226	101	1515868991436
226	1141	1544636203537
226	252	1546508966561
226	345	1643474730190
227	808	1478414462000
227	448	1481485754000
227	298	1481986245000
227	101	1496170232000
227	1057	1498588097308
227	741	1548184450935
227	545	1570546714584
228	102	1409151044000
228	263	1449302079000
228	792	1513707648482
229	313	1468607295000
229	103	1550951855928
229	995	1598358231026
230	106	1330649530000
230	1075	1353966841000
230	641	1356153013000
230	1083	1382455680000
230	117	1390320494000
230	942	1407317770000
230	655	1416835193000
230	212	1421525745000
230	657	1427758023000
230	713	1448676472000
230	201	1454127237000
230	1339	1459568626000
230	250	1488481534000
230	661	1540859853459
231	1410	1009401272000
231	799	1112963251000
231	1216	1177469912000
231	377	1188660265000
231	1420	1358532450000
231	1189	1366542852000
231	1103	1367457280000
231	371	1378850193000
231	977	1401266215000
231	356	1401433362000
231	1004	1406878846000
231	1076	1422861951000
231	179	1428960896000
231	1319	1481556029000
231	107	1617808267719
231	778	1637234810414
232	499	1311467781000
232	1007	1426360098000
232	1366	1438832040000
232	518	1559314021301
232	107	1617807944986
233	1175	1386875943000
233	596	1419045496000
233	585	1421510862000
233	108	1521835541546
233	383	1524077379961
234	1427	1356960083000
234	287	1358705280000
234	965	1366215534000
234	626	1379746006000
234	1063	1390580332000
234	480	1391796068000
234	265	1406668484000
234	357	1406991936000
234	603	1409503285000
234	1433	1437521255000
234	111	1463344221000
234	805	1500765484787
235	111	1463344213000
235	871	1469813875000
235	1186	1488222637000
235	1100	1568918811623
236	112	1475496083000
236	234	1477422284000
236	446	1619891702995
237	198	1468671160000
237	112	1473012975000
237	397	1629456878536
237	1002	1652299221637
238	112	1471567052000
238	130	1474122760000
238	1283	1504285641457
239	112	1471567038000
239	1283	1505508585022
239	575	1612545043288
240	114	1063739730000
240	1096	1156664147000
240	1228	1256544483000
240	777	1306999277000
240	1070	1465784323000
240	316	1538502332570
241	1261	1043886790000
241	1360	1086539416000
241	116	1108094775000
241	1422	1172305521000
242	1125	1010268299000
242	974	1017324566000
242	1360	1088961026000
242	1261	1091510333000
242	1422	1106646598000
242	116	1108094321000
242	1426	1140846642000
242	816	1156889058000
242	355	1218778685000
242	952	1270178361000
242	1122	1423865293000
242	235	1428725675000
242	752	1434455688000
243	787	1323989122000
243	119	1360094574000
243	327	1417720256000
243	955	1436971909000
243	432	1514332971719
243	451	1526940847570
243	197	1574807949565
243	602	1581254784978
244	1157	1407190203000
244	531	1417624536000
244	1127	1421621361000
244	417	1427300912000
244	611	1431278375000
244	1267	1435012946000
244	1206	1436819763000
244	933	1438006814000
244	121	1441018628000
245	408	1464021231000
245	250	1501260394989
245	855	1505968594909
245	722	1548279372058
245	188	1556927771495
245	527	1562855389176
245	621	1564460139660
245	224	1574909528308
245	207	1577736635823
245	1100	1579026331424
245	131	1581416658333
245	360	1582696677028
245	1329	1599172212491
245	278	1607920178021
245	256	1632045673738
245	272	1634156976925
245	1398	1635722569446
245	274	1640701424285
245	124	1651538706656
245	1430	1661025503041
246	127	1416005144000
246	655	1425828983000
246	125	1440902187000
246	219	1444187923000
247	696	1355791537000
247	126	1450644929000
247	1047	1498787853256
248	127	1372002898000
248	981	1450313816000
248	449	1469661785000
248	1128	1570884585515
249	269	1471132273000
249	130	1474122830000
249	758	1613517757446
250	1277	1529770851668
250	562	1541121465386
250	689	1551816552098
250	1274	1552338986911
250	188	1556927705964
250	549	1557784470895
250	803	1561137757876
250	1024	1566778482896
250	225	1567213292923
250	1204	1569134444046
250	141	1570554632734
250	1073	1573281070195
250	454	1575033383579
250	131	1581416582445
250	968	1585936114013
250	1173	1586113500645
250	224	1588722546730
250	312	1598790604120
251	1114	1131454544000
251	134	1206445612000
251	905	1209225676000
251	969	1375665094000
251	822	1490899028000
251	1425	1539802865026
252	905	1157762917000
252	134	1202480767000
252	168	1408819066000
253	993	1497397368666
253	1424	1510779823358
253	1425	1539802978883
253	622	1553001857891
253	621	1566372805864
253	656	1569596424020
253	968	1585936061599
253	135	1597989576231
253	788	1616436096794
253	1182	1618502891548
253	446	1619892238308
253	1388	1626462543666
253	1398	1635722688914
253	769	1639494477223
253	274	1640701375810
253	685	1656402781781
254	837	1365000206000
254	1157	1407189074000
254	648	1453814286000
254	874	1457994326000
254	1023	1483732860000
254	935	1508408839794
254	508	1524569867831
254	232	1586992981747
254	135	1589709469126
255	899	1482605976000
255	138	1485203805000
255	428	1487037802000
255	536	1492886089000
256	1315	1073571560000
256	165	1409768332000
256	139	1425168291000
257	1340	1338034398000
257	1401	1356807412000
257	1396	1357965463000
257	1101	1368854744000
257	1307	1369055519000
257	698	1374771322000
257	189	1385139443000
257	926	1395154443000
257	425	1397724371000
257	1203	1408975673000
257	1327	1413447292000
257	706	1416229386000
257	918	1424388042000
257	781	1426201128000
257	1225	1426599160000
257	1163	1434144895000
257	176	1446166971000
257	597	1482157241000
257	1437	1496717331000
257	298	1503603391359
257	1424	1510779849181
257	1256	1519305648419
257	780	1556908327530
257	454	1575033712078
257	141	1582320832244
257	273	1600211383196
258	141	1578861352119
258	276	1603293108630
258	592	1612907696569
258	1145	1616307518499
258	873	1645199679151
259	683	1269281362000
259	871	1356486314000
259	1227	1366542826000
259	479	1384434928000
259	681	1406129510000
259	502	1406316658000
259	603	1409503299000
259	142	1416252033000
259	1164	1421109866000
259	756	1454307246000
259	256	1545173629293
260	143	1480945999000
260	352	1487553852000
260	545	1570546658939
261	1438	1357333645000
261	1361	1381535415000
261	144	1424459487000
261	882	1425215183000
261	223	1452993410000
261	792	1513707662169
262	1099	1318109166000
262	823	1350216868000
262	1438	1357333290000
262	1361	1381535177000
262	144	1424459439000
262	882	1425215220000
262	1112	1431975271000
262	223	1455487955000
263	145	1413047268000
263	781	1442363140000
263	425	1462651125000
263	676	1603931265666
264	753	1352841663000
264	733	1371153687000
264	146	1526501449487
264	151	1574841306689
265	1383	1282276423000
265	1368	1397054382000
265	146	1418158206000
265	1403	1518972890082
266	178	1452467784000
266	735	1462936929000
266	147	1467052895000
266	718	1480214157000
267	653	1014788247000
267	832	1026485844000
267	1228	1253641675000
267	149	1411277810000
267	978	1414134074000
267	490	1447440306000
268	1161	1042335778000
268	1102	1202436346000
268	644	1362089480000
268	149	1393996347000
268	273	1466116320000
268	1288	1568139004664
269	593	1378557920000
269	150	1430271908000
269	1038	1445719827000
270	1130	1437000325000
270	151	1438968326000
270	1249	1447692840000
270	959	1523472436046
270	165	1578518972851
271	430	1260636009000
271	1082	1453153867000
271	153	1546157351943
271	199	1654987325825
272	449	1369015700000
272	1051	1447759925000
272	153	1546156744325
272	859	1614195496901
273	628	1006797020000
273	1381	1019594710000
273	989	1040057325000
273	329	1049470095000
273	891	1216698572000
273	388	1315437174000
273	430	1358981957000
273	969	1375581957000
273	755	1393281687000
273	411	1400761857000
273	838	1420157973000
273	1180	1421368646000
273	878	1457018574000
273	1413	1496721021000
273	979	1501273860255
273	1292	1501696999758
273	1030	1504518777685
273	785	1504823909204
273	1092	1525629676557
273	1322	1527659490330
273	154	1583932774920
273	846	1667767474880
274	1076	1503866984007
274	154	1551542124231
274	861	1620350826597
275	154	1370443460000
275	775	1404526402000
275	453	1425143602000
275	780	1556908039204
275	1088	1577727556835
276	154	1370443273000
276	1371	1405614485000
276	453	1425143594000
277	696	1300410587000
277	1406	1304102146000
277	154	1358471718000
277	1205	1394679280000
277	1371	1405614569000
277	1076	1422862134000
277	453	1425143610000
277	1055	1498672479454
277	780	1556908243827
277	861	1620350790405
278	663	1249518469000
278	1363	1264870220000
278	156	1316752169000
278	588	1321979599000
278	1362	1356026533000
278	699	1396741462000
278	1014	1407494090000
278	164	1409150349000
278	887	1431065286000
278	481	1436826709000
278	948	1453248416000
278	1172	1470066261000
278	1120	1514919182582
279	811	1418984878000
279	1080	1421004368000
279	1281	1429914538000
279	1106	1430071356000
279	468	1445055892000
279	161	1445120745000
279	1211	1473627306000
279	1376	1476904244000
280	162	1356180731000
280	456	1491260395000
280	1287	1494791363000
281	1432	1004127329000
281	761	1007199699000
281	974	1108680420000
281	1289	1145146575000
281	1299	1154716959000
281	816	1156290383000
281	227	1264881367000
281	787	1324003355000
281	413	1356815885000
281	824	1360949712000
281	1153	1406722168000
281	164	1409152675000
281	451	1461936353000
282	719	1373235161000
282	1361	1381534783000
282	980	1485048589000
282	166	1572846629245
283	776	1410650972000
283	1054	1435468459000
283	166	1440970087000
283	719	1501574174130
284	1150	1149797748000
284	166	1440970049000
284	1072	1481890564000
284	884	1487536305000
285	1027	1478438434000
285	335	1579130792233
285	170	1593830914479
286	1377	1168466266000
286	1228	1256537184000
286	1079	1262061626000
286	171	1265307903000
286	572	1282764500000
286	601	1414204081000
286	880	1450884454000
287	309	1230571086000
287	720	1256261566000
287	174	1306365410000
287	957	1359978354000
287	657	1422715724000
288	763	1483822908000
288	608	1636345273369
288	177	1642344887940
289	1019	1353081242000
289	1194	1445620061000
289	178	1466328929000
289	749	1487037808000
290	219	1444188048000
290	1147	1445880328000
290	263	1449300155000
290	178	1452468039000
290	266	1587861576714
291	553	1343228191000
291	190	1358543312000
291	1101	1368855023000
291	630	1383514043000
291	793	1388600407000
291	209	1405604472000
291	1047	1416078338000
291	1038	1420929441000
291	356	1422222744000
291	179	1428960906000
291	945	1429357739000
291	887	1431065256000
291	1263	1456877806000
291	1344	1538710636589
292	561	1450996610000
292	1239	1557899218892
292	180	1560787375449
292	555	1560893158587
292	1283	1561656484513
293	251	1557341601737
293	912	1559867919052
293	180	1560787272106
293	243	1561845673226
294	536	1492886061000
294	661	1522115759887
294	894	1579481424230
294	183	1670473779686
295	267	1484897526000
295	896	1486273006000
295	183	1643770128699
296	189	1391359456000
296	1276	1458824954000
296	1437	1496717325000
296	429	1557665751783
297	577	1348278585000
297	980	1361307383000
297	1213	1368795211000
297	189	1385139738000
297	705	1409159254000
297	486	1434669538000
297	425	1443810263000
297	531	1457527511000
297	571	1506529874420
297	616	1523940862915
297	1320	1535979581313
297	372	1564023519569
297	1129	1564630431171
298	189	1385139571000
298	382	1410580331000
298	902	1420994188000
298	372	1564022962840
298	1129	1564630480293
299	190	1358543216000
299	249	1364326069000
299	1101	1368854644000
299	1038	1383087351000
299	945	1391259009000
299	1341	1395151071000
299	975	1397489512000
300	1300	1225299333000
300	1293	1376704513000
300	1227	1397120855000
300	611	1431277640000
300	1206	1436819756000
300	415	1439156782000
300	1229	1439931196000
300	191	1444833905000
300	886	1447047648000
300	943	1475905445000
300	667	1496234074000
301	900	1323851716000
301	722	1356369182000
301	837	1368715248000
301	1021	1373120067000
301	1431	1382761898000
301	1098	1389671917000
301	225	1418663639000
301	835	1426672266000
301	1025	1446328791000
301	1276	1458824859000
301	644	1476712211000
301	772	1481469102000
301	413	1483748942000
301	192	1496347953000
301	1343	1506802334914
301	726	1536612287423
301	932	1552859255859
301	395	1556078935226
301	1073	1573281396442
301	618	1574216075815
301	554	1578034173936
301	375	1652108416775
302	1017	1397519598000
302	193	1400940899000
302	1147	1421628440000
303	947	1275658419000
303	593	1378557047000
303	194	1409146087000
303	738	1441448562000
303	1007	1482692025000
304	915	1340311216000
304	1019	1364454088000
304	1021	1378986160000
304	352	1392612101000
304	857	1483203590000
304	1132	1499671841936
304	197	1574807955775
305	204	1405116938000
305	222	1512264997453
305	316	1522682561217
305	368	1651938199588
306	544	1261084483000
306	1196	1393859420000
306	410	1402758064000
306	204	1405116583000
306	820	1407100982000
307	331	1489165456000
307	208	1602356224125
307	272	1629844356296
308	557	1392671751000
308	765	1438783985000
308	1223	1443472080000
308	858	1454685860000
308	669	1483052583000
308	599	1504093449149
308	847	1508866039625
308	576	1556411547963
308	1349	1559620583738
308	436	1569597157762
308	1408	1576395012408
308	1407	1603250555978
308	1123	1604283473466
308	740	1624662870094
308	209	1643335289085
308	1068	1673215082217
309	1228	1268280649000
309	418	1289834800000
309	572	1296258807000
309	340	1358950242000
309	773	1389985654000
309	209	1405609000000
309	1157	1410985581000
309	451	1419912741000
309	493	1420047853000
309	541	1429790572000
309	1155	1433014887000
309	465	1440514840000
309	321	1451433086000
309	1218	1563635720326
310	390	1329834400000
310	783	1347041448000
310	733	1371154494000
310	209	1405604275000
311	211	1292461032000
311	586	1316119623000
311	946	1353286875000
311	1045	1404499275000
311	913	1420507646000
311	1224	1439878132000
311	465	1442460453000
311	1239	1476763043000
311	1027	1478438506000
311	500	1507844147084
311	616	1523940739995
311	1322	1527659528340
311	542	1530210654657
311	1394	1530569693439
311	1048	1533556377640
311	520	1543729663126
311	341	1558545317752
311	526	1570682360150
311	782	1590884881145
312	631	1288833022000
312	211	1292459872000
312	698	1361368249000
312	647	1381811379000
312	633	1407243872000
312	1314	1407621643000
312	1110	1478115699000
312	580	1488459876000
312	1256	1519305239203
312	304	1542245098165
312	995	1598599469449
313	1283	1489683099000
313	277	1503163644590
313	875	1522079732695
313	1006	1541903051453
313	686	1546977001592
313	213	1560457709407
313	894	1562171855394
313	1239	1613013872523
313	739	1623362944555
314	231	1422217664000
314	1248	1439041537000
314	213	1440031178000
314	285	1457874618000
314	798	1457997732000
315	529	1358430706000
315	687	1387222924000
315	954	1387561685000
315	587	1394666724000
315	215	1424964257000
315	473	1445619670000
315	1390	1460389411000
315	899	1493861963000
315	343	1520475813557
315	833	1530997600559
316	628	1006268577000
316	1325	1153751808000
316	848	1166286996000
316	1080	1421004838000
316	215	1424964196000
317	1033	1411649021000
317	215	1424963831000
317	1130	1437000319000
317	886	1447047777000
318	663	1244342896000
318	1221	1244485715000
318	1365	1252075764000
318	991	1256443478000
318	1121	1296593869000
318	1362	1356026718000
318	824	1362245215000
318	215	1424788605000
318	1090	1429128078000
318	1172	1470066271000
318	287	1471308766000
318	579	1478109292000
319	866	1100162619000
319	216	1404518676000
319	1303	1424402910000
320	216	1392062741000
320	831	1406083468000
320	944	1409079056000
320	1066	1415283205000
320	321	1487179684000
321	906	1076795833000
321	866	1100162796000
321	216	1296361287000
322	1360	1073776324000
322	1119	1099593597000
322	920	1122242886000
322	1426	1128223320000
322	218	1393594563000
323	663	1244511283000
323	514	1256840868000
323	1363	1264870441000
323	227	1264881547000
323	1365	1271718456000
323	1362	1356026819000
323	644	1362091138000
323	425	1397725663000
323	759	1428281608000
323	615	1481133731000
324	832	1030952753000
324	989	1039065887000
324	974	1110844675000
324	1399	1133551543000
324	1222	1315178717000
324	369	1432057164000
324	231	1436472784000
324	1343	1455236324000
325	1131	1522104784844
325	935	1535561492378
325	232	1569362177162
326	935	1333380911000
326	1131	1417818505000
326	232	1518129699512
326	1239	1544559210971
326	360	1610047961818
327	1422	1172304727000
327	665	1341007089000
327	680	1380713525000
327	589	1386212142000
327	1138	1417761871000
327	235	1428725860000
327	572	1441931886000
327	362	1491146837000
328	1096	1140936342000
328	784	1155771805000
328	1234	1167920368000
328	760	1307633344000
328	665	1341010057000
328	959	1344700775000
328	1241	1351733042000
328	1238	1357354084000
328	1075	1360530242000
328	644	1362089494000
328	963	1365160912000
328	697	1374255916000
328	266	1375313091000
328	626	1385743504000
328	909	1391359510000
328	1190	1406941108000
328	699	1425613070000
328	235	1428725518000
328	1003	1439063151000
328	948	1453248456000
328	404	1454801304000
328	537	1460725235000
328	1063	1475155027000
328	731	1487514544000
328	785	1515082278470
329	337	1499630456370
329	719	1501574051165
329	1001	1505352649183
329	768	1514811840561
329	1150	1525566647321
329	338	1531153977442
329	951	1558973229376
329	1207	1585706852755
329	236	1594241250399
330	502	1461341745000
330	255	1477800860000
330	715	1488692478000
330	523	1562206538324
330	877	1594657535107
330	242	1667316477921
331	1378	1599402661798
331	807	1599516683450
331	263	1609112555604
331	1395	1613020683891
331	834	1631485077732
331	242	1641961954529
332	262	1173037395000
332	1102	1187634372000
332	910	1217308592000
332	1414	1233984507000
332	1133	1354916413000
332	1174	1369488208000
332	244	1384301851000
332	1041	1411401750000
332	1241	1424197790000
332	279	1569602947705
333	730	1353818151000
333	244	1384301792000
333	415	1429921643000
334	544	1315235160000
334	852	1454081665000
334	245	1582304091199
334	723	1637007550749
335	772	1504426617645
335	937	1509040752975
335	557	1540291338438
335	1283	1554748655845
335	251	1556561330253
335	914	1559091920199
335	1349	1559620616493
335	1260	1630112733160
336	436	1569598753022
336	253	1608421140688
336	1156	1612301642165
336	575	1612546002978
336	461	1614879690760
336	275	1621624552988
336	797	1628370490146
337	544	1330693406000
337	828	1438665364000
337	255	1496455533000
338	255	1477802112000
338	523	1545092726132
338	420	1577967612393
339	1262	1448246485000
339	255	1467338158000
339	1136	1560411076234
339	452	1597097820307
340	896	1486273539000
340	429	1557666553029
340	258	1617473066804
341	1269	1331642444000
341	680	1335873881000
341	401	1349992966000
341	644	1362089488000
341	1265	1365781335000
341	1276	1447521979000
341	1436	1506656607478
341	261	1539889581876
342	262	1229969157000
342	365	1426462850000
342	304	1559921267206
343	287	1358705675000
343	480	1375647737000
343	626	1379745879000
343	265	1406668638000
343	357	1406991511000
343	603	1409503289000
344	831	1406083443000
344	265	1406668460000
344	869	1465327665000
345	831	1406083459000
345	265	1406667991000
345	1066	1415283196000
346	269	1471132236000
346	758	1613517677788
346	539	1634592888047
347	270	1532581723788
347	1105	1545626902227
347	1177	1546461167954
348	981	1208628037000
348	1369	1365119985000
348	271	1380715156000
348	442	1482980560000
348	822	1493606869000
348	1274	1552339286970
348	810	1606414923274
348	851	1674236831693
349	1283	1563389772729
349	743	1573677757549
349	282	1576948586502
349	563	1600037081859
349	272	1614566172539
349	1145	1616307548339
349	1429	1642691299406
350	1152	1114357890000
350	417	1411948413000
350	1013	1433787986000
350	541	1461730124000
350	273	1600211307513
351	918	1424387869000
351	1225	1426599148000
351	993	1469393407000
351	429	1557665815103
351	273	1593123704816
352	972	1351567462000
352	636	1408477796000
352	738	1441448715000
352	1339	1459568459000
352	764	1461022477000
352	732	1581802241930
352	273	1589579925996
352	1226	1594860804219
353	839	1435617168000
353	738	1441449065000
353	273	1499707093441
354	852	1454042463000
354	277	1527723419138
354	283	1540407634408
354	445	1554492742212
355	992	1258841122000
355	287	1379382088000
355	1066	1415283284000
355	901	1442599623000
355	950	1457791905000
356	904	1324706098000
356	502	1425410173000
356	288	1429674656000
356	986	1534510903847
357	1027	1478438320000
357	1097	1497640019807
357	477	1519916244804
357	616	1523940751098
357	423	1524077785817
357	542	1530210682232
357	1394	1530569673491
357	1166	1533249875208
357	1048	1533556341537
357	1107	1553107372778
357	291	1554759982571
357	378	1577334988942
357	368	1651938253636
358	888	1295019624000
358	463	1368578831000
358	1087	1374359227000
358	659	1382980765000
358	709	1391440427000
358	1035	1405872335000
358	1038	1409391005000
358	1421	1415160435000
358	744	1424879070000
358	295	1425845031000
358	611	1431278137000
358	714	1447449255000
358	858	1454685348000
358	924	1491312368000
359	298	1479833055000
359	614	1481202854000
359	1057	1498588071890
359	1166	1533252179294
360	300	1445103255000
360	1158	1487483838000
360	1136	1560411096868
360	1178	1578848258306
360	452	1603755778808
361	1325	1211818545000
361	904	1225865823000
361	300	1445102798000
362	376	1219450160000
362	985	1410868562000
362	1367	1437863509000
362	300	1445102744000
363	904	1154146718000
363	985	1410869082000
363	300	1445102699000
364	1365	1269522026000
364	631	1288803127000
364	680	1380713770000
364	765	1440127743000
364	305	1462324356000
364	700	1470686723000
364	1364	1509731315042
365	305	1462324292000
365	339	1468528372000
365	767	1484683398000
366	614	1472744640000
366	1264	1472951801000
366	307	1473385390000
366	632	1509357300917
366	446	1619891584451
367	1079	1332449865000
367	1176	1343494197000
367	1089	1360904691000
367	1154	1370210217000
367	579	1386428694000
367	1227	1395399502000
367	1131	1417818532000
367	451	1419912634000
367	908	1436373670000
367	1037	1440273873000
367	769	1482856513000
367	666	1483886949000
367	465	1486050609000
367	896	1486273031000
367	485	1524943956887
367	520	1543730449763
367	734	1589945706687
367	312	1595831546296
368	430	1358982141000
368	319	1359560938000
368	1098	1389669177000
368	1314	1407621628000
368	1225	1426599167000
368	1135	1444444413000
368	578	1457715884000
368	476	1506223176290
368	851	1674236054603
369	611	1431278408000
369	648	1453817183000
369	1141	1544636142066
369	406	1547568744014
369	1288	1560637033483
369	320	1567737238370
370	570	1314047056000
370	322	1361057241000
370	585	1413647756000
370	1007	1462063725000
370	1146	1547407600736
370	768	1554566612294
371	323	1458237201000
371	1158	1487483984000
371	528	1529961326578
372	1262	1448246590000
372	323	1458237165000
372	1158	1487484045000
372	451	1532651204447
372	1136	1560411117495
372	807	1572790411577
372	1178	1578848343323
372	452	1597097949161
373	604	1040415282000
373	784	1155775284000
373	1373	1282835168000
373	1386	1355075113000
373	340	1363210299000
373	323	1390921010000
373	356	1401575675000
373	1013	1407425673000
373	583	1452211776000
373	886	1496860105000
374	1102	1205805839000
374	325	1325440880000
374	641	1356153724000
374	644	1362091097000
374	1268	1437563797000
374	1193	1446491049000
375	1163	1368212990000
375	1139	1377246150000
375	860	1396588402000
375	852	1453940415000
375	328	1486668864000
375	694	1528645355181
375	1344	1538710661370
375	819	1564256787183
376	763	1483822916000
376	896	1486272944000
376	331	1489165446000
377	1415	1004222831000
377	927	1006581453000
377	1251	1010894489000
377	1417	1013476224000
377	629	1026845809000
377	336	1037286113000
377	1162	1039550670000
377	800	1077218783000
377	650	1079054036000
377	1337	1130581199000
377	923	1135641137000
377	1289	1145148519000
377	376	1215819708000
377	1011	1226381203000
377	1192	1313986704000
377	644	1407167781000
377	940	1442238301000
377	1258	1454191194000
377	846	1671287809289
378	733	1371153818000
378	1197	1429241125000
378	822	1433355600000
378	337	1525795567660
379	972	1395544520000
379	337	1508471655407
379	559	1625520926751
380	704	1400475986000
380	480	1410628263000
380	1225	1426599068000
380	337	1462522935000
381	863	1458970018000
381	1413	1496720981000
381	642	1515482847243
381	349	1552075701251
381	526	1570681751252
382	673	1365182729000
382	416	1406248575000
382	430	1542682549602
382	350	1572540619960
383	352	1482695493000
383	1302	1569776341552
383	545	1570546639954
384	1161	1035818942000
384	650	1079050836000
384	354	1452018686000
385	540	1387200478000
385	383	1483145296000
385	360	1551286164743
386	367	1626362488099
386	1429	1642621945357
386	873	1645197972120
387	486	1434669501000
387	571	1506529856920
387	551	1543070924244
387	372	1564023132597
387	1129	1564630356710
388	390	1377476619000
388	379	1388976779000
388	1265	1417026510000
389	379	1264374609000
389	466	1360005653000
389	573	1561152081748
390	499	1362673686000
390	1004	1408448870000
390	1303	1454982410000
390	383	1509236159935
390	1097	1518376738967
390	1092	1525627411289
390	471	1554234532915
390	1052	1554316928523
390	1283	1583790354068
390	1207	1585704529720
390	417	1596296127970
391	1350	1357479836000
391	1246	1409080309000
391	691	1442109909000
391	386	1525356707186
391	499	1586102353653
391	1266	1595426561274
391	815	1600144084573
391	524	1639357053713
392	1295	1043604622000
392	650	1078849773000
392	388	1291941396000
393	870	1365125233000
393	691	1436533549000
393	1390	1460389403000
393	1392	1488068328000
393	1186	1488222639000
393	967	1524499652522
393	1207	1585707161039
393	859	1614195746221
393	389	1623159072945
394	720	1239586693000
394	392	1406554603000
394	657	1422804764000
394	469	1424721682000
394	615	1481133743000
394	731	1487514408000
394	459	1522086333111
394	482	1524004862823
395	1228	1256539720000
395	888	1273078279000
395	464	1367251164000
395	783	1440378408000
395	396	1465864085000
396	1221	1227484001000
396	401	1351525713000
396	662	1357122151000
396	589	1421167581000
396	839	1435618430000
396	1147	1436728784000
396	493	1446815235000
396	880	1450884473000
397	585	1428596710000
